"name","notch","supername","package","side"
"RecipesDyes","nc","","net/minecraft/src","0"
"StringTranslate","nd","","net/minecraft/src","0"
"BlockCrops","ne","","net/minecraft/src","0"
"GuiVideoSettings","nf","","net/minecraft/src","0"
"BlockIce","ng","","net/minecraft/src","0"
"ISaveFormat","nh","","net/minecraft/src","0"
"Packet18Animation","ni","","net/minecraft/src","0"
"ModelQuadruped","nj","","net/minecraft/src","0"
"ModelSlime","nk","","net/minecraft/src","0"
"MusInputStream","nl","","net/minecraft/src","0"
"ModelMinecart","nm","","net/minecraft/src","0"
"BlockLeavesBase","nn","","net/minecraft/src","0"
"Packet39AttachEntity","no","","net/minecraft/src","0"
"EntityGiantZombie","np","","net/minecraft/src","0"
"NBTTagCompound","nq","","net/minecraft/src","0"
"PacketCounter","nr","","net/minecraft/src","0"
"Tessellator","ns","","net/minecraft/src","0"
"BlockStationary","nt","","net/minecraft/src","0"
"Achievement","nu","","net/minecraft/src","0"
"Packet1Login","nv","","net/minecraft/src","0"
"BlockSoulSand","nw","","net/minecraft/src","0"
"PlayerController","nx","","net/minecraft/src","0"
"J_JsonNumberNodeBuilder","ny","","net/minecraft/src","0"
"RecipesFood","nz","","net/minecraft/src","0"
"J_JsonArray","oa","","net/minecraft/src","0"
"Packet200Statistic","ob","","net/minecraft/src","0"
"InventoryLargeChest","oc","","net/minecraft/src","0"
"TextureWaterFlowFX","od","","net/minecraft/src","0"
"BlockButton","oe","","net/minecraft/src","0"
"Packet106Transaction","of","","net/minecraft/src","0"
"ChunkProvider","og","","net/minecraft/src","0"
"J_JsonNodeFactories","oh","","net/minecraft/src","0"
"BlockFlowing","oi","","net/minecraft/src","0"
"RenderTNTPrimed","oj","","net/minecraft/src","0"
"GuiCrafting","ok","","net/minecraft/src","0"
"EntityPortalFX","ol","","net/minecraft/src","0"
"BlockTrapDoor","om","","net/minecraft/src","0"
"BlockCactus","on","","net/minecraft/src","0"
"PlayerControllerSP","oo","","net/minecraft/src","0"
"BlockDirt","op","","net/minecraft/src","0"
"MaterialPortal","oq","","net/minecraft/src","0"
"GuiFurnace","or","","net/minecraft/src","0"
"TileEntity","os","","net/minecraft/src","0"
"Packet9Respawn","ot","","net/minecraft/src","0"
"J_JsonObjectNodeList","ou","","net/minecraft/src","0"
"GuiIngameMenu","ov","","net/minecraft/src","0"
"TexturePackDefault","ow","","net/minecraft/src","0"
"EntitySlimeFX","ox","","net/minecraft/src","0"
"BlockRail","oy","","net/minecraft/src","0"
"EnumOS2","oz","","net/minecraft/src","0"
"Packet3Chat","pa","","net/minecraft/src","0"
"NetworkManager","pb","","net/minecraft/src","0"
"WorldGenerator","pc","","net/minecraft/src","0"
"BlockDetectorRail","pd","","net/minecraft/src","0"
"RenderLightningBolt","pe","","net/minecraft/src","0"
"PlayerControllerTest","pf","","net/minecraft/src","0"
"MapGenCavesHell","pg","","net/minecraft/src","0"
"RenderFish","ph","","net/minecraft/src","0"
"IWorldAccess","pi","","net/minecraft/src","0"
"J_JsonFieldBuilder","pj","","net/minecraft/src","0"
"TileEntitySignRenderer","pk","","net/minecraft/src","0"
"NBTTagInt","pl","","net/minecraft/src","0"
"RenderGhast","pm","","net/minecraft/src","0"
"SorterStatsBlock","pn","","net/minecraft/src","0"
"ModelRenderer","po","","net/minecraft/src","0"
"BlockNote","pp","","net/minecraft/src","0"
"J_NodeContainer","pq","","net/minecraft/src","0"
"SlotArmor","pr","","net/minecraft/src","0"
"WorldGenTaiga1","ps","","net/minecraft/src","0"
"EntityRenderer","pt","","net/minecraft/src","0"
"Timer","pu","","net/minecraft/src","0"
"Packet33RelEntityMoveLook","pv","","net/minecraft/src","0"
"J_JsonStringNode","pw","","net/minecraft/src","0"
"KeyBinding","px","","net/minecraft/src","0"
"WorldGenHellLava","py","","net/minecraft/src","0"
"ItemSword","pz","","net/minecraft/src","0"
"J_JsonRootNode","qa","","net/minecraft/src","0"
"J_JsonObjectNodeSelector","qb","","net/minecraft/src","0"
"J_JsonElementNodeSelector","qc","","net/minecraft/src","0"
"GuiConflictWarning","qd","","net/minecraft/src","0"
"J_JsonFieldNodeSelector","qe","","net/minecraft/src","0"
"RegionFile","qf","","net/minecraft/src","0"
"ItemCookie","qg","","net/minecraft/src","0"
"Packet27Position","qh","","net/minecraft/src","0"
"EntityDiggingFX","qi","","net/minecraft/src","0"
"ChunkProviderHell","qj","","net/minecraft/src","0"
"InventoryBasic","qk","","net/minecraft/src","0"
"NBTTagByte","ql","","net/minecraft/src","0"
"ScaledResolution","qm","","net/minecraft/src","0"
"Packet102WindowClick","qn","","net/minecraft/src","0"
"GuiYesNo","qo","","net/minecraft/src","0"
"EntityFlameFX","qp","","net/minecraft/src","0"
"EntityPainting","qq","","net/minecraft/src","0"
"EntityTNTPrimed","qr","","net/minecraft/src","0"
"Explosion","qs","","net/minecraft/src","0"
"NextTickListEntry","qt","","net/minecraft/src","0"
"ItemBow","qu","","net/minecraft/src","0"
"ItemRenderer","qv","","net/minecraft/src","0"
"BiomeGenForest","qw","","net/minecraft/src","0"
"Packet6SpawnPosition","qx","","net/minecraft/src","0"
"BlockSandStone","qy","","net/minecraft/src","0"
"IsoImageBuffer","qz","","net/minecraft/src","0"
"SignModel","ra","","net/minecraft/src","0"
"Packet34EntityTeleport","rb","","net/minecraft/src","0"
"Minecraft","net/minecraft/client/Minecraft","","net/minecraft/client","0"
"WorldProviderSurface","rc","","net/minecraft/src","0"
"BlockReed","rd","","net/minecraft/src","0"
"RegionFileCache","re","","net/minecraft/src","0"
"ItemSeeds","rf","","net/minecraft/src","0"
"ItemMinecart","rg","","net/minecraft/src","0"
"Packet60Explosion","rh","","net/minecraft/src","0"
"BlockWeb","ri","","net/minecraft/src","0"
"GuiTextField","rj","","net/minecraft/src","0"
"BlockFluid","rk","","net/minecraft/src","0"
"GuiSelectWorld","rl","","net/minecraft/src","0"
"ImageBufferDownload","rm","","net/minecraft/src","0"
"ChunkFilePattern","rn","","net/minecraft/src","0"
"EnumMobType","ro","","net/minecraft/src","0"
"BlockTallGrass","rp","","net/minecraft/src","0"
"Packet29DestroyEntity","rq","","net/minecraft/src","0"
"BlockContainer","rr","","net/minecraft/src","0"
"ItemCoal","rs","","net/minecraft/src","0"
"BiomeGenSky","rt","","net/minecraft/src","0"
"BlockClay","ru","","net/minecraft/src","0"
"ItemSaddle","rv","","net/minecraft/src","0"
"Packet32EntityLook","rw","","net/minecraft/src","0"
"ModelSpider","rx","","net/minecraft/src","0"
"TextureFlamesFX","ry","","net/minecraft/src","0"
"Packet50PreChunk","rz","","net/minecraft/src","0"
"WorldGenGlowStone2","sa","","net/minecraft/src","0"
"MaterialLiquid","sb","","net/minecraft/src","0"
"ContainerDispenser","sc","","net/minecraft/src","0"
"MapInfo","sd","","net/minecraft/src","0"
"FontRenderer","se","","net/minecraft/src","0"
"TileEntityFurnace","sf","","net/minecraft/src","0"
"EntityArrow","sg","","net/minecraft/src","0"
"BlockRedstoneWire","sh","","net/minecraft/src","0"
"Entity","si","","net/minecraft/src","0"
"Packet23VehicleSpawn","sj","","net/minecraft/src","0"
"NBTTagList","sk","","net/minecraft/src","0"
"MapGenCaves","sl","","net/minecraft/src","0"
"Frustrum","sm","","net/minecraft/src","0"
"BlockStairs","sn","","net/minecraft/src","0"
"MetadataChunkBlock","so","","net/minecraft/src","0"
"GuiSlotStatsGeneral","sp","","net/minecraft/src","0"
"Packet31RelEntityMove","sq","","net/minecraft/src","0"
"ChatLine","sr","","net/minecraft/src","0"
"J_JsonObjectNodeBuilder","ss","","net/minecraft/src","0"
"EntitySplashFX","st","","net/minecraft/src","0"
"NBTTagDouble","su","","net/minecraft/src","0"
"ItemAxe","sv","","net/minecraft/src","0"
"RenderMinecart","sw","","net/minecraft/src","0"
"BlockFurnace","sx","","net/minecraft/src","0"
"ModelChicken","sy","","net/minecraft/src","0"
"J_JsonNodeBuilders","sz","","net/minecraft/src","0"
"BiomeGenSwamp","ta","","net/minecraft/src","0"
"RenderList","tb","","net/minecraft/src","0"
"RenderManager","tc","","net/minecraft/src","0"
"NetHandler","td","","net/minecraft/src","0"
"ThreadDownloadImage","te","","net/minecraft/src","0"
"EntityClientPlayerMP","tf","","net/minecraft/src","0"
"BlockMushroom","tg","","net/minecraft/src","0"
"WorldBlockPositionType","th","","net/minecraft/src","0"
"TileEntityNote","ti","","net/minecraft/src","0"
"ChunkLoader","tj","","net/minecraft/src","0"
"RecipesIngots","tk","","net/minecraft/src","0"
"SaveFormatOld","tl","","net/minecraft/src","0"
"ItemRecord","tm","","net/minecraft/src","0"
"Packet19EntityAction","tn","","net/minecraft/src","0"
"ShapelessRecipes","to","","net/minecraft/src","0"
"OsMap","tp","","net/minecraft/src","0"
"Packet53BlockChange","tq","","net/minecraft/src","0"
"StatCrafting","tr","","net/minecraft/src","0"
"ThreadRunIsoClient","ts","","net/minecraft/src","0"
"J_JsonFalseNodeBuilder","tt","","net/minecraft/src","0"
"TexturedQuad","tu","","net/minecraft/src","0"
"J_JsonTrueNodeBuilder","tv","","net/minecraft/src","0"
"Gui","tw","","net/minecraft/src","0"
"J_JsonNullNodeBuilder","tx","","net/minecraft/src","0"
"DataWatcher","ty","","net/minecraft/src","0"
"GuiInventory","tz","","net/minecraft/src","0"
"NoiseGeneratorOctaves","ua","","net/minecraft/src","0"
"NoiseGeneratorOctaves2","ub","","net/minecraft/src","0"
"Packet30Entity","uc","","net/minecraft/src","0"
"Packet130UpdateSign","ud","","net/minecraft/src","0"
"BlockSign","ue","","net/minecraft/src","0"
"NBTTagShort","uf","","net/minecraft/src","0"
"BlockCake","ug","","net/minecraft/src","0"
"TerrainTextureManager","uh","","net/minecraft/src","0"
"MovementInput","ui","","net/minecraft/src","0"
"GuiControls","uj","","net/minecraft/src","0"
"GuiIngame","uk","","net/minecraft/src","0"
"Teleporter","ul","","net/minecraft/src","0"
"MinecraftException","um","","net/minecraft/src","0"
"Block","un","","net/minecraft/src","0"
"ChunkProviderClient","uo","","net/minecraft/src","0"
"EntitySlime","up","","net/minecraft/src","0"
"Packet40EntityMetadata","uq","","net/minecraft/src","0"
"EntityZombie","ur","","net/minecraft/src","0"
"RenderCow","us","","net/minecraft/src","0"
"SaveFormatComparator","ut","","net/minecraft/src","0"
"ItemSign","uu","","net/minecraft/src","0"
"ItemBoat","uv","","net/minecraft/src","0"
"BlockBed","uw","","net/minecraft/src","0"
"MovingObjectPosition","ux","","net/minecraft/src","0"
"BlockLog","uy","","net/minecraft/src","0"
"Packet12PlayerLook","uz","","net/minecraft/src","0"
"ChunkBlockMap","va","","net/minecraft/src","0"
"ThreadStatSyncherSend","vb","","net/minecraft/src","0"
"ThreadStatSyncherReceive","vc","","net/minecraft/src","0"
"BlockFarmland","vd","","net/minecraft/src","0"
"BlockTorch","ve","","net/minecraft/src","0"
"J_JsonConstants","vf","","net/minecraft/src","0"
"RailLogic","vg","","net/minecraft/src","0"
"TexturePackCustom","vh","","net/minecraft/src","0"
"SlotFurnace","vi","","net/minecraft/src","0"
"StatBase","vj","","net/minecraft/src","0"
"TextureWaterFX","vk","","net/minecraft/src","0"
"Packet25EntityPainting","vl","","net/minecraft/src","0"
"GuiAchievement","vm","","net/minecraft/src","0"
"EntityEgg","vn","","net/minecraft/src","0"
"Packet54PlayNoteBlock","vo","","net/minecraft/src","0"
"GuiConnecting","vp","","net/minecraft/src","0"
"MouseHelper","vq","","net/minecraft/src","0"
"GuiSlider","vr","","net/minecraft/src","0"
"ItemArmor","vs","","net/minecraft/src","0"
"BlockFlower","vt","","net/minecraft/src","0"
"ItemSpade","vu","","net/minecraft/src","0"
"WorldProviderHell","vv","","net/minecraft/src","0"
"RenderWolf","vw","","net/minecraft/src","0"
"ChunkPosition","vx","","net/minecraft/src","0"
"J_JsonListener","vy","","net/minecraft/src","0"
"EntityPig","vz","","net/minecraft/src","0"
"NibbleArray","wa","","net/minecraft/src","0"
"IStatType","wb","","net/minecraft/src","0"
"InventoryCraftResult","wc","","net/minecraft/src","0"
"MCHashEntry","wd","","net/minecraft/src","0"
"ModelSquid","we","","net/minecraft/src","0"
"BlockRedstoneRepeater","wf","","net/minecraft/src","0"
"BlockGrass","wg","","net/minecraft/src","0"
"EntityFlying","wh","","net/minecraft/src","0"
"ItemMap","wi","","net/minecraft/src","0"
"WorldGenTaiga2","wj","","net/minecraft/src","0"
"ISaveHandler","wk","","net/minecraft/src","0"
"Packet52MultiBlockChange","wl","","net/minecraft/src","0"
"CanvasCrashReport","wm","","net/minecraft/src","0"
"EntityChicken","wn","","net/minecraft/src","0"
"WorldGenPumpkin","wo","","net/minecraft/src","0"
"SaveHandlerMP","wp","","net/minecraft/src","0"
"ThreadConnectToServer","wq","","net/minecraft/src","0"
"WorldProvider","wr","","net/minecraft/src","0"
"NBTTagString","ws","","net/minecraft/src","0"
"RecipesWeapons","wt","","net/minecraft/src","0"
"EntityRainFX","wu","","net/minecraft/src","0"
"J_InvalidSyntaxException","wv","","net/minecraft/src","0"
"BlockSponge","ww","","net/minecraft/src","0"
"NetworkMasterThread","wx","","net/minecraft/src","0"
"ThreadCloseConnection","wy","","net/minecraft/src","0"
"StatFileWriter","wz","","net/minecraft/src","0"
"NetworkReaderThread","xa","","net/minecraft/src","0"
"PlayerControllerMP","xb","","net/minecraft/src","0"
"NetworkWriterThread","xc","","net/minecraft/src","0"
"GuiAchievements","xd","","net/minecraft/src","0"
"EntitySmokeFX","xe","","net/minecraft/src","0"
"WorldGenLiquids","xf","","net/minecraft/src","0"
"IBlockAccess","xg","","net/minecraft/src","0"
"BlockDispenser","xh","","net/minecraft/src","0"
"BlockLever","xi","","net/minecraft/src","0"
"WorldGenFire","xj","","net/minecraft/src","0"
"EntitySquid","xk","","net/minecraft/src","0"
"RedstoneUpdateInfo","xl","","net/minecraft/src","0"
"WorldChunkManager","xm","","net/minecraft/src","0"
"EntityFX","xn","","net/minecraft/src","0"
"MinecraftError","xo","","net/minecraft/src","0"
"RenderSheep","xp","","net/minecraft/src","0"
"EntityOtherPlayerMP","xq","","net/minecraft/src","0"
"EntityPigZombie","xr","","net/minecraft/src","0"
"IProgressUpdate","xs","","net/minecraft/src","0"
"GuiEditSign","xt","","net/minecraft/src","0"
"StatBasic","xu","","net/minecraft/src","0"
"ItemFlintAndSteel","xv","","net/minecraft/src","0"
"ChunkProviderGenerate","xw","","net/minecraft/src","0"
"RenderGiantZombie","xx","","net/minecraft/src","0"
"WorldGenTrees","xy","","net/minecraft/src","0"
"BlockNetherrack","xz","","net/minecraft/src","0"
"BiomeGenRainforest","ya","","net/minecraft/src","0"
"TileEntitySign","yb","","net/minecraft/src","0"
"EntityMinecart","yc","","net/minecraft/src","0"
"ItemPainting","yd","","net/minecraft/src","0"
"ICamera","ye","","net/minecraft/src","0"
"SoundManager","yf","","net/minecraft/src","0"
"J_Functor","yg","","net/minecraft/src","0"
"BlockFire","yh","","net/minecraft/src","0"
"Packet255KickDisconnect","yi","","net/minecraft/src","0"
"BlockStep","yj","","net/minecraft/src","0"
"J_JsonEscapedString","yk","","net/minecraft/src","0"
"EntityWeatherEffect","yl","","net/minecraft/src","0"
"SlotCrafting","ym","","net/minecraft/src","0"
"ItemFood","yn","","net/minecraft/src","0"
"RenderSpider","yo","","net/minecraft/src","0"
"ChunkCoordIntPair","yp","","net/minecraft/src","0"
"MinecraftApplet","net/minecraft/client/MinecraftApplet","","net/minecraft/client","0"
"NoiseGeneratorPerlin","aa","","net/minecraft/src","1"
"MaterialLogic","ab","","net/minecraft/src","1"
"WorldGenTallGrass","ac","","net/minecraft/src","1"
"EntityWaterMob","ad","","net/minecraft/src","1"
"ServerCommand","ae","","net/minecraft/src","1"
"CompressedStreamTools","af","","net/minecraft/src","1"
"ItemPickaxe","ag","","net/minecraft/src","1"
"MapCoord","ah","","net/minecraft/src","1"
"WorldProviderSky","ai","","net/minecraft/src","1"
"TileEntityDispenser","aj","","net/minecraft/src","1"
"ItemBucket","ak","","net/minecraft/src","1"
"WorldGenFlowers","al","","net/minecraft/src","1"
"IChunkLoader","am","","net/minecraft/src","1"
"EntityAnimal","an","","net/minecraft/src","1"
"ItemCloth","ao","","net/minecraft/src","1"
"SpawnListEntry","ap","","net/minecraft/src","1"
"BlockLeaves","aq","","net/minecraft/src","1"
"StatTypeDistance","ar","","net/minecraft/src","1"
"ContainerFurnace","as","","net/minecraft/src","1"
"StatTypeTime","at","","net/minecraft/src","1"
"ChunkCoordinates","au","","net/minecraft/src","1"
"StatTypeSimple","av","","net/minecraft/src","1"
"EntityGhast","aw","","net/minecraft/src","1"
"BlockRedstoneOre","ax","","net/minecraft/src","1"
"Vec3D","ay","","net/minecraft/src","1"
"EnumToolMaterial","az","","net/minecraft/src","1"
"BlockPressurePlate","ba","","net/minecraft/src","1"
"EntityCow","bb","","net/minecraft/src","1"
"EntitySnowball","bc","","net/minecraft/src","1"
"ItemSoup","bd","","net/minecraft/src","1"
"Packet70Bed","be","","net/minecraft/src","1"
"ContainerChest","bf","","net/minecraft/src","1"
"NoiseGenerator2","bg","","net/minecraft/src","1"
"EntityFireball","bh","","net/minecraft/src","1"
"ItemBlock","bi","","net/minecraft/src","1"
"IChunkProvider","bj","","net/minecraft/src","1"
"ChunkFolderPattern","bk","","net/minecraft/src","1"
"EntitySpider","bl","","net/minecraft/src","1"
"ItemMapBase","bm","","net/minecraft/src","1"
"SpawnerAnimals","bn","","net/minecraft/src","1"
"ThreadServerApplication","bo","","net/minecraft/src","1"
"ConvertProgressUpdater","bp","","net/minecraft/src","1"
"ThreadCommandReader","bq","","net/minecraft/src","1"
"ThreadSleepForever","br","","net/minecraft/src","1"
"StepSound","bs","","net/minecraft/src","1"
"ItemFishingRod","bt","","net/minecraft/src","1"
"EnumStatus","bu","","net/minecraft/src","1"
"TileEntityMobSpawner","bv","","net/minecraft/src","1"
"BlockRedstoneTorch","bw","","net/minecraft/src","1"
"BlockMobSpawner","bx","","net/minecraft/src","1"
"NoiseGenerator","by","","net/minecraft/src","1"
"PathEntity","bz","","net/minecraft/src","1"
"Packet22Collect","ca","","net/minecraft/src","1"
"WorldGenLakes","cb","","net/minecraft/src","1"
"EntitySheep","cc","","net/minecraft/src","1"
"Packet7UseEntity","a","","net/minecraft/src","1"
"ItemSnowball","cd","","net/minecraft/src","1"
"BlockLadder","ce","","net/minecraft/src","1"
"AchievementMap","b","","net/minecraft/src","1"
"StatCollector","cf","","net/minecraft/src","1"
"EntityLightningBolt","c","","net/minecraft/src","1"
"PathPoint","d","","net/minecraft/src","1"
"GuiLogOutputHandler","cg","","net/minecraft/src","1"
"ItemTool","ch","","net/minecraft/src","1"
"BlockChest","e","","net/minecraft/src","1"
