"name","notch","supername","package","side"
"IRecipe","ci","","net/minecraft/src","1"
"BiomeGenTaiga","f","","net/minecraft/src","1"
"WorldGenForest","g","","net/minecraft/src","1"
"Container","cj","","net/minecraft/src","1"
"PlayerListBox","h","","net/minecraft/src","1"
"MapColor","ck","","net/minecraft/src","1"
"ChunkFile","cl","","net/minecraft/src","1"
"BlockOreStorage","i","","net/minecraft/src","1"
"NBTTagFloat","j","","net/minecraft/src","1"
"EnumSkyBlock","cm","","net/minecraft/src","1"
"Packet5PlayerInventory","k","","net/minecraft/src","1"
"ICrafting","cn","","net/minecraft/src","1"
"BlockCloth","co","","net/minecraft/src","1"
"BiomeGenHell","l","","net/minecraft/src","1"
"TileEntityRecordPlayer","cp","","net/minecraft/src","1"
"RecipesArmor","m","","net/minecraft/src","1"
"Packet51MapChunk","cq","","net/minecraft/src","1"
"ContainerPlayer","n","","net/minecraft/src","1"
"WorldInfo","cr","","net/minecraft/src","1"
"BlockSnowBlock","o","","net/minecraft/src","1"
"ServerWindowAdapter","p","","net/minecraft/src","1"
"NetworkListenThread","cs","","net/minecraft/src","1"
"ThreadLoginVerifier","ct","","net/minecraft/src","1"
"ServerGuiCommandListener","q","","net/minecraft/src","1"
"ServerGuiFocusAdapter","r","","net/minecraft/src","1"
"ItemSlab","cu","","net/minecraft/src","1"
"BlockTNT","s","","net/minecraft/src","1"
"BlockStone","cv","","net/minecraft/src","1"
"IAnimals","t","","net/minecraft/src","1"
"AchievementList","cw","","net/minecraft/src","1"
"Packet11PlayerPosition","u","","net/minecraft/src","1"
"AxisAlignedBB","cx","","net/minecraft/src","1"
"WorldGenDungeons","cy","","net/minecraft/src","1"
"Packet131MapData","v","","net/minecraft/src","1"
"StepSoundSand","w","","net/minecraft/src","1"
"Packet8UpdateHealth","cz","","net/minecraft/src","1"
"PlayerInstance","x","","net/minecraft/src","1"
"StepSoundStone","y","","net/minecraft/src","1"
"BlockPortal","z","","net/minecraft/src","1"
"Packet13PlayerLookMove","da","","net/minecraft/src","1"
"ChunkCache","db","","net/minecraft/src","1"
"FurnaceRecipes","dc","","net/minecraft/src","1"
"Packet71Weather","dd","","net/minecraft/src","1"
"IUpdatePlayerListBox","de","","net/minecraft/src","1"
"BlockObsidian","df","","net/minecraft/src","1"
"BlockPumpkin","dg","","net/minecraft/src","1"
"World","dh","","net/minecraft/src","1"
"IMob","di","","net/minecraft/src","1"
"EntityPlayerMP","dj","","net/minecraft/src","1"
"WorldManager","dk","","net/minecraft/src","1"
"BlockWorkbench","dl","","net/minecraft/src","1"
"BlockGlass","dm","","net/minecraft/src","1"
"WorldServer","dn","","net/minecraft/src","1"
"PlayerNBTManager","do","","net/minecraft/src","1"
"WorldGenMinable","dp","","net/minecraft/src","1"
"Packet61DoorChange","dq","","net/minecraft/src","1"
"BlockJukeBox","dr","","net/minecraft/src","1"
"ChatAllowedCharacters","ds","","net/minecraft/src","1"
"EntitySkeleton","dt","","net/minecraft/src","1"
"BiomeGenDesert","du","","net/minecraft/src","1"
"PlayerHash","dv","","net/minecraft/src","1"
"MapGenBase","dw","","net/minecraft/src","1"
"Pathfinder","dx","","net/minecraft/src","1"
"WorldGenCactus","dy","","net/minecraft/src","1"
"EntityBoat","dz","","net/minecraft/src","1"
"EntityCreeper","ea","","net/minecraft/src","1"
"WorldGenGlowStone1","eb","","net/minecraft/src","1"
"NetLoginHandler","ec","","net/minecraft/src","1"
"Packet28EntityVelocity","ed","","net/minecraft/src","1"
"WorldServerMulti","ee","","net/minecraft/src","1"
"EntityWolf","ef","","net/minecraft/src","1"
"BlockSand","eg","","net/minecraft/src","1"
"Item","eh","","net/minecraft/src","1"
"ItemLog","ei","","net/minecraft/src","1"
"Slot","ej","","net/minecraft/src","1"
"EntityPlayer","ek","","net/minecraft/src","1"
"Empty1","el","","net/minecraft/src","1"
"Packet15Place","em","","net/minecraft/src","1"
"EntityMob","en","","net/minecraft/src","1"
"RecipesTools","eo","","net/minecraft/src","1"
"BlockBookshelf","ep","","net/minecraft/src","1"
"MapStorage","eq","","net/minecraft/src","1"
"WorldChunkManagerHell","er","","net/minecraft/src","1"
"BlockSapling","es","","net/minecraft/src","1"
"ConsoleLogManager","et","","net/minecraft/src","1"
"Packet4UpdateTime","eu","","net/minecraft/src","1"
"SaveConverterMcRegion","ev","","net/minecraft/src","1"
"CraftingManager","ew","","net/minecraft/src","1"
"EntityItem","ex","","net/minecraft/src","1"
"MapDataBase","ey","","net/minecraft/src","1"
"NBTTagByteArray","ez","","net/minecraft/src","1"
"ServerConfigurationManager","fa","","net/minecraft/src","1"
"Packet16BlockItemSwitch","fb","","net/minecraft/src","1"
"Packet103SetSlot","fc","","net/minecraft/src","1"
"EntityTrackerEntry","fd","","net/minecraft/src","1"
"ItemDoor","fe","","net/minecraft/src","1"
"RegionFileChunkBuffer","ff","","net/minecraft/src","1"
"GuiLogFormatter","fg","","net/minecraft/src","1"
"Empty2","fh","","net/minecraft/src","1"
"ItemRedstone","fi","","net/minecraft/src","1"
"IPlayerFileData","fj","","net/minecraft/src","1"
"Packet10Flying","fk","","net/minecraft/src","1"
"WorldGenBigTree","fl","","net/minecraft/src","1"
"NBTBase","fm","","net/minecraft/src","1"
"EntityCreature","fn","","net/minecraft/src","1"
"MathHelper","fo","","net/minecraft/src","1"
"EnumArt","fp","","net/minecraft/src","1"
"WorldGenReed","fq","","net/minecraft/src","1"
"ShapedRecipes","fr","","net/minecraft/src","1"
"ContainerWorkbench","fs","","net/minecraft/src","1"
"MapData","ft","","net/minecraft/src","1"
"Packet100OpenWindow","fu","","net/minecraft/src","1"
"InventoryPlayer","fv","","net/minecraft/src","1"
"ItemStack","fw","","net/minecraft/src","1"
"BlockDeadBush","fx","","net/minecraft/src","1"
"EntityList","fy","","net/minecraft/src","1"
"ChunkProviderSky","fz","","net/minecraft/src","1"
"Packet38EntityStatus","ga","","net/minecraft/src","1"
"EnumMovingObjectType","gb","","net/minecraft/src","1"
"ModelBed","gc","","net/minecraft/src","1"
"Packet24MobSpawn","gd","","net/minecraft/src","1"
"StatList","ge","","net/minecraft/src","1"
"BlockBreakable","gf","","net/minecraft/src","1"
"BlockSnow","gg","","net/minecraft/src","1"
"TileEntityChest","gh","","net/minecraft/src","1"
"EntityFallingSand","gi","","net/minecraft/src","1"
"Packet14BlockDig","gj","","net/minecraft/src","1"
"BlockFence","gk","","net/minecraft/src","1"
"MCHash","gl","","net/minecraft/src","1"
"RecipesCrafting","gm","","net/minecraft/src","1"
"Packet17Sleep","gn","","net/minecraft/src","1"
"Packet104WindowItems","go","","net/minecraft/src","1"
"BiomeGenBase","gp","","net/minecraft/src","1"
"Packet","gq","","net/minecraft/src","1"
"ItemDye","gr","","net/minecraft/src","1"
"BlockLockedChest","gs","","net/minecraft/src","1"
"WorldGenDeadBush","gt","","net/minecraft/src","1"
"RecipeSorter","gu","","net/minecraft/src","1"
"GuiStatsComponent","gv","","net/minecraft/src","1"
"ItemHoe","gw","","net/minecraft/src","1"
"NetServerHandler","gx","","net/minecraft/src","1"
"McRegionChunkLoader","gy","","net/minecraft/src","1"
"BlockDoor","gz","","net/minecraft/src","1"
"Path","ha","","net/minecraft/src","1"
"ChunkProviderServer","hb","","net/minecraft/src","1"
"NBTTagEnd","hc","","net/minecraft/src","1"
"EmptyChunk","hd","","net/minecraft/src","1"
"EnumCreatureType","he","","net/minecraft/src","1"
"Chunk","hf","","net/minecraft/src","1"
"Material","hg","","net/minecraft/src","1"
"ItemBed","hh","","net/minecraft/src","1"
"EntityLiving","hi","","net/minecraft/src","1"
"GuiStatsListener","hj","","net/minecraft/src","1"
"ItemReed","hk","","net/minecraft/src","1"
"MaterialTransparent","hl","","net/minecraft/src","1"
"IInventory","hm","","net/minecraft/src","1"
"EntityFish","hn","","net/minecraft/src","1"
"BlockGlowStone","ho","","net/minecraft/src","1"
"Packet0KeepAlive","hp","","net/minecraft/src","1"
"WatchableObject","hq","","net/minecraft/src","1"
"Packet20NamedEntitySpawn","hr","","net/minecraft/src","1"
"NBTTagLong","hs","","net/minecraft/src","1"
"Packet101CloseWindow","ht","","net/minecraft/src","1"
"ItemEgg","hu","","net/minecraft/src","1"
"Packet2Handshake","hv","","net/minecraft/src","1"
"InventoryCrafting","hw","","net/minecraft/src","1"
"ItemSapling","hx","","net/minecraft/src","1"
"WorldGenClay","hy","","net/minecraft/src","1"
"BlockOre","hz","","net/minecraft/src","1"
"Packet105UpdateProgressbar","ia","","net/minecraft/src","1"
"SaveOldDir","ib","","net/minecraft/src","1"
"Packet21PickupSpawn","ic","","net/minecraft/src","1"
"BlockGravel","id","","net/minecraft/src","1"
"RecipesDyes","ie","","net/minecraft/src","1"
"StringTranslate","if","","net/minecraft/src","1"
"BlockCrops","ig","","net/minecraft/src","1"
"BlockIce","ih","","net/minecraft/src","1"
"ISaveFormat","ii","","net/minecraft/src","1"
"Packet18Animation","ij","","net/minecraft/src","1"
"BlockLeavesBase","ik","","net/minecraft/src","1"
"Packet39AttachEntity","il","","net/minecraft/src","1"
"EntityGiantZombie","im","","net/minecraft/src","1"
"NBTTagCompound","in","","net/minecraft/src","1"
"PacketCounter","io","","net/minecraft/src","1"
"BlockStationary","ip","","net/minecraft/src","1"
"Achievement","iq","","net/minecraft/src","1"
"Packet1Login","ir","","net/minecraft/src","1"
"BlockSoulSand","is","","net/minecraft/src","1"
"RecipesFood","it","","net/minecraft/src","1"
"Packet200Statistic","iu","","net/minecraft/src","1"
"InventoryLargeChest","iv","","net/minecraft/src","1"
"BlockButton","iw","","net/minecraft/src","1"
"Packet106Transaction","ix","","net/minecraft/src","1"
"ChunkProvider","iy","","net/minecraft/src","1"
"BlockFlowing","iz","","net/minecraft/src","1"
"BlockTrapDoor","ja","","net/minecraft/src","1"
"BlockCactus","jb","","net/minecraft/src","1"
"BlockDirt","jc","","net/minecraft/src","1"
"MaterialPortal","jd","","net/minecraft/src","1"
"TileEntity","je","","net/minecraft/src","1"
"Packet9Respawn","jf","","net/minecraft/src","1"
"BlockRail","jg","","net/minecraft/src","1"
"Packet3Chat","jh","","net/minecraft/src","1"
"NetworkManager","ji","","net/minecraft/src","1"
"WorldGenerator","jj","","net/minecraft/src","1"
"BlockDetectorRail","jk","","net/minecraft/src","1"
"MapGenCavesHell","jl","","net/minecraft/src","1"
"IWorldAccess","jm","","net/minecraft/src","1"
"NBTTagInt","jn","","net/minecraft/src","1"
"BlockNote","jo","","net/minecraft/src","1"
"SlotArmor","jp","","net/minecraft/src","1"
"WorldGenTaiga1","jq","","net/minecraft/src","1"
"Packet33RelEntityMoveLook","jr","","net/minecraft/src","1"
"WorldGenHellLava","js","","net/minecraft/src","1"
"ItemSword","jt","","net/minecraft/src","1"
"RegionFile","ju","","net/minecraft/src","1"
"ItemCookie","jv","","net/minecraft/src","1"
"Packet27Position","jw","","net/minecraft/src","1"
"ChunkProviderHell","jx","","net/minecraft/src","1"
"NBTTagByte","jy","","net/minecraft/src","1"
"PlayerHashEntry","jz","","net/minecraft/src","1"
"Packet102WindowClick","ka","","net/minecraft/src","1"
"EntityPainting","kb","","net/minecraft/src","1"
"EntityTNTPrimed","kc","","net/minecraft/src","1"
"Explosion","kd","","net/minecraft/src","1"
"NextTickListEntry","ke","","net/minecraft/src","1"
"ItemBow","kf","","net/minecraft/src","1"
"BiomeGenForest","kg","","net/minecraft/src","1"
"BlockSandStone","kh","","net/minecraft/src","1"
"Packet6SpawnPosition","ki","","net/minecraft/src","1"
"Packet34EntityTeleport","kj","","net/minecraft/src","1"
"BlockReed","kk","","net/minecraft/src","1"
"WorldProviderSurface","kl","","net/minecraft/src","1"
"RegionFileCache","km","","net/minecraft/src","1"
"ItemSeeds","kn","","net/minecraft/src","1"
"ItemMinecart","ko","","net/minecraft/src","1"
"Packet60Explosion","kp","","net/minecraft/src","1"
"BlockWeb","kq","","net/minecraft/src","1"
"BlockFluid","kr","","net/minecraft/src","1"
"ChunkFilePattern","ks","","net/minecraft/src","1"
"EnumMobType","kt","","net/minecraft/src","1"
"PropertyManager","ku","","net/minecraft/src","1"
"BlockTallGrass","kv","","net/minecraft/src","1"
"Packet29DestroyEntity","kw","","net/minecraft/src","1"
"BlockContainer","kx","","net/minecraft/src","1"
"ItemCoal","ky","","net/minecraft/src","1"
"NetworkAcceptThread","kz","","net/minecraft/src","1"
"BiomeGenSky","la","","net/minecraft/src","1"
"BlockClay","lb","","net/minecraft/src","1"
"ItemSaddle","lc","","net/minecraft/src","1"
"Packet32EntityLook","ld","","net/minecraft/src","1"
"Packet50PreChunk","le","","net/minecraft/src","1"
"WorldGenGlowStone2","lf","","net/minecraft/src","1"
"MaterialLiquid","lg","","net/minecraft/src","1"
"ContainerDispenser","lh","","net/minecraft/src","1"
"MapInfo","li","","net/minecraft/src","1"
"TileEntityFurnace","lj","","net/minecraft/src","1"
"BlockRedstoneWire","lk","","net/minecraft/src","1"
"EntityArrow","ll","","net/minecraft/src","1"
"Entity","lm","","net/minecraft/src","1"
"NBTTagList","ln","","net/minecraft/src","1"
"Packet23VehicleSpawn","lo","","net/minecraft/src","1"
"MapGenCaves","lp","","net/minecraft/src","1"
"BlockStairs","lq","","net/minecraft/src","1"
"MetadataChunkBlock","lr","","net/minecraft/src","1"
"Packet31RelEntityMove","ls","","net/minecraft/src","1"
"NBTTagDouble","lt","","net/minecraft/src","1"
"ItemAxe","lu","","net/minecraft/src","1"
"BlockFurnace","lv","","net/minecraft/src","1"
"BiomeGenSwamp","lw","","net/minecraft/src","1"
"ICommandListener","lx","","net/minecraft/src","1"
"ConsoleCommandHandler","ly","","net/minecraft/src","1"
"BlockMushroom","lz","","net/minecraft/src","1"
"/ik","/ik","","net/minecraft/src","1"
"NetHandler","ma","","net/minecraft/src","1"
"TileEntityNote","mb","","net/minecraft/src","1"
"ChunkLoader","mc","","net/minecraft/src","1"
"RecipesIngots","md","","net/minecraft/src","1"
"SaveFormatOld","me","","net/minecraft/src","1"
"ItemRecord","mf","","net/minecraft/src","1"
"Packet19EntityAction","mg","","net/minecraft/src","1"
"ShapelessRecipes","mh","","net/minecraft/src","1"
"StatCrafting","mi","","net/minecraft/src","1"
"Packet53BlockChange","mj","","net/minecraft/src","1"
"DataWatcher","mk","","net/minecraft/src","1"
"NoiseGeneratorOctaves","ml","","net/minecraft/src","1"
"NoiseGeneratorOctaves2","mm","","net/minecraft/src","1"
"Packet30Entity","mn","","net/minecraft/src","1"
"Packet130UpdateSign","mo","","net/minecraft/src","1"
"BlockSign","mp","","net/minecraft/src","1"
"NBTTagShort","mq","","net/minecraft/src","1"
"BlockCake","mr","","net/minecraft/src","1"
"Teleporter","ms","","net/minecraft/src","1"
"MinecraftException","mt","","net/minecraft/src","1"
"Block","mu","","net/minecraft/src","1"
"EntitySlime","mv","","net/minecraft/src","1"
"Packet40EntityMetadata","mw","","net/minecraft/src","1"
"EntityZombie","mx","","net/minecraft/src","1"
"ServerGUI","my","","net/minecraft/src","1"
"ItemSign","mz","","net/minecraft/src","1"
"MovingObjectPosition","na","","net/minecraft/src","1"
"ItemBoat","nb","","net/minecraft/src","1"
"BlockBed","nc","","net/minecraft/src","1"
"BlockLog","nd","","net/minecraft/src","1"
"EntityTracker","ne","","net/minecraft/src","1"
"Packet12PlayerLook","nf","","net/minecraft/src","1"
"ChunkBlockMap","ng","","net/minecraft/src","1"
"BlockFarmland","nh","","net/minecraft/src","1"
"BlockTorch","ni","","net/minecraft/src","1"
"RailLogic","nj","","net/minecraft/src","1"
"SlotFurnace","nk","","net/minecraft/src","1"
"StatBase","nl","","net/minecraft/src","1"
"Packet25EntityPainting","nm","","net/minecraft/src","1"
"EntityEgg","nn","","net/minecraft/src","1"
"Packet54PlayNoteBlock","no","","net/minecraft/src","1"
"ItemArmor","np","","net/minecraft/src","1"
"BlockFlower","nq","","net/minecraft/src","1"
"ItemSpade","nr","","net/minecraft/src","1"
"WorldProviderHell","ns","","net/minecraft/src","1"
"ChunkPosition","nt","","net/minecraft/src","1"
"NibbleArray","nu","","net/minecraft/src","1"
"EntityPig","nv","","net/minecraft/src","1"
"IStatType","nw","","net/minecraft/src","1"
"InventoryCraftResult","nx","","net/minecraft/src","1"
"MCHashEntry","ny","","net/minecraft/src","1"
"ConsoleLogFormatter","nz","","net/minecraft/src","1"
"BlockRedstoneRepeater","oa","","net/minecraft/src","1"
"BlockGrass","ob","","net/minecraft/src","1"
"EntityFlying","oc","","net/minecraft/src","1"
"ItemMap","od","","net/minecraft/src","1"
"ISaveHandler","oe","","net/minecraft/src","1"
"WorldGenTaiga2","of","","net/minecraft/src","1"
"PlayerManager","og","","net/minecraft/src","1"
"WorldGenPumpkin","oh","","net/minecraft/src","1"
"Packet52MultiBlockChange","oi","","net/minecraft/src","1"
"EntityChicken","oj","","net/minecraft/src","1"
"WorldProvider","ok","","net/minecraft/src","1"
"RecipesWeapons","ol","","net/minecraft/src","1"
"NBTTagString","om","","net/minecraft/src","1"
"BlockSponge","on","","net/minecraft/src","1"
"NetworkMasterThread","oo","","net/minecraft/src","1"
"ThreadMonitorConnection","op","","net/minecraft/src","1"
"NetworkReaderThread","oq","","net/minecraft/src","1"
"NetworkWriterThread","or","","net/minecraft/src","1"
"BlockDispenser","os","","net/minecraft/src","1"
"IBlockAccess","ot","","net/minecraft/src","1"
"WorldGenLiquids","ou","","net/minecraft/src","1"
"BlockLever","ov","","net/minecraft/src","1"
"WorldGenFire","ow","","net/minecraft/src","1"
"EntitySquid","ox","","net/minecraft/src","1"
"RedstoneUpdateInfo","oy","","net/minecraft/src","1"
"WorldChunkManager","oz","","net/minecraft/src","1"
"EntityPigZombie","pa","","net/minecraft/src","1"
"IProgressUpdate","pb","","net/minecraft/src","1"
"ChunkProviderGenerate","pc","","net/minecraft/src","1"
"ItemFlintAndSteel","pd","","net/minecraft/src","1"
"StatBasic","pe","","net/minecraft/src","1"
"BlockNetherrack","pf","","net/minecraft/src","1"
"WorldGenTrees","pg","","net/minecraft/src","1"
"BiomeGenRainforest","ph","","net/minecraft/src","1"
"TileEntitySign","pi","","net/minecraft/src","1"
"EntityMinecart","pj","","net/minecraft/src","1"
"ItemPainting","pk","","net/minecraft/src","1"
"BlockFire","pl","","net/minecraft/src","1"
"ItemInWorldManager","pm","","net/minecraft/src","1"
"Packet255KickDisconnect","pn","","net/minecraft/src","1"
"BlockStep","po","","net/minecraft/src","1"
"ItemFood","pp","","net/minecraft/src","1"
"SlotCrafting","pq","","net/minecraft/src","1"
"EntityWeatherEffect","pr","","net/minecraft/src","1"
"ChunkCoordIntPair","ps","","net/minecraft/src","1"
"MinecraftServer","net/minecraft/server/MinecraftServer","","net/minecraft/server","1"
